SPEAKER_01	???
E0044_02_015_a_23	นั่นคือสิ่งที่ข้าได้ยิน\nจากกอลเบซ<P>\nมันยังพูดด้วยว่า\nถ้าคริสตัลแห่งแสงและ\nความมืดมารวมกัน เส้นทาง\nสู่จันทราจะเปิดออก
E0044_02_015_a_24	เส้นทางสู่จันทราหรือ?
E0044_02_015_a_25	ข้าก็ไม่รู้แน่ว่ามัน\nคืออะไร แต่กุญแจนี้จะพา\nพวกเราไปที่นั่น<P>\nเอ้า เจ้าเอานี่ไป
E0044_02_015_a_26	ได้รับหินแม็กมา
E0044_02_015_a_27	นี่...คือกุญแจรึ?
E0044_02_015_a_28	ถ้าเราใช้มัน...\nที่ไหนสักที่ มันน่าจะเปิด\nเส้นทางไปยังโลกใต้พิภพได้
E0044_02_015_a_29	แล้วมันคือที่ไหนล่ะ?
E0044_02_015_a_30	นั่นสิ เราต้องใช้มัน\nที่ไหน?
E0044_02_015_a_31	ข้าก็อยากรู้...
E0044_02_015_a_32	อ๊า ไม่ต้องห่วง! เราแค่\nบินวนรอบโลกด้วยเรือเหาะ\nเอ็นเตอร์ไพรส์จนกว่าเราจะ\nเจอสถานที่นั่น
E0044_02_015_a_33	แต่เราเสียเรือเหาะไปใกล้\nกับหอคอยแห่งซ็อต
E0044_02_015_a_34	เฮอะ! ลูกข้าติดตั้ง\nอุปกรณ์บินอัตโนมัติไว้\nข้ามั่นใจว่ามัน\nบินกลับไปแล้วล่ะ
E0044_02_015_a_35	งั้นพวกเราก็มีแผนแล้ว
E0044_02_015_a_36	(CID) ถ้าไม่มีเจ้า\nพวกเราคงแย่แน่
E0044_02_015_a_37	หึหึ<P>\nเอาล่ะ เราจะออกเดินทาง\nพรุ่งนี้ พักผ่อนกันเถอะ\nเราต้องเดินทางไป\nโลกใต้พิภพอีก!
E0044_02_015_a_38	ข้ายังคงไม่เข้าใจ...\nเหตุใดกอลเบซถึงไม่ฆ่าข้า\nที่หอคอย?
E0044_02_015_a_39	(CECIL)?
E0044_02_015_a_40	โทษที ข้าคิดดังไปหน่อย\nมาเถอะ พักกันได้แล้ว
E0044_03_015_a_41	พร้อมแล้ว!
E0055_00_004_a_01	สวัสดี (CECIL) หัวหน้าสั่ง\nให้พวกเราติดขอเกี่ยวนี้\nกับเรือเหาะเอ็นเตอร์ไพรส์\nใช้เวลาไม่นานหรอก
E0055_01_004_a_01	เรียบร้อย! ทีนี้เจ้าก็ยก\nและพาเรือโฮเวอร์คราฟต์\nไปได้แล้ว
E0055_01_004_a_02	แค่ลอยเรือเหาะ\nเอ็นเตอร์ไพรส์เอาไว้เหนือ\nเรือโฮเวอร์คราฟต์ แล้วกด\n\nยืนยันเพื่อยกมันขึ้น\nและทิ้งมันลง
E0055_01_004_a_02_2	แค่ลอยเรือเหาะเอ็นเตอร์\nไพรส์เอาไว้เหนือเรือ\nโฮเวอร์คราฟต์แล้วแตะ\n\nเครื่องหมายตกใจเพื่อ\nยกมันขึ้นและทิ้งมันลง
E0055_01_004_a_03	ท่านสามารถไปได้ทุกที่แล้ว\nกระทั่งถ้ำเอบลันที่\nมุ่งสู่หอคอยแห่งบาเบล
E0055_01_004_a_04	แค่ลดระดับเรือ\nโฮเวอร์คราฟต์ลงที่ตื้น\nแล้วขึ้นเรือ
E0055_01_004_a_05	มีบางสิ่งที่ข้าต้องบอก\nเจ้าทั้งสอง เกี่ยวกับ(CID)...
E0055_01_004_a_06	เขาช่างน่าเหลือเชื่อจริง ๆ ใช่ เรารู้\nด้วยพลังล้นเหลือขนาดนั้น ข้านึก\nไม่ออกเลยว่าเขาจะหมดแรงเมื่อไหร่
E0055_01_004_a_07	ข้าพนันได้เลยว่าใครๆก็\nสามารถทำให้เขาหมดสภาพได้!
E0055_01_004_a_08	พวกเราควรกลับไปทำงาน\nกันได้แล้ว ขอให้พวกเจ้า\nทุกคนโชคดี!
E0137_00_021_a_01	(CECIL)...
E0137_00_021_a_02	ฝ่าบาท!
E0137_00_021_a_03	ผจญภัยไปยังดินแดนอสูรแล้ว\nกลับมาหาข้าที่นี่\nข้าอาจจะช่วยเจ้าได้
E0137_00_021_a_04	พะยะค่ะ ฝ่าบาท
E0108_00_021_a_01	ในที่สุดเจ้าก็กลับมา
E0108_00_021_a_02	ฝ่าบาท...
E0108_00_021_a_03	ไม่ต้องสงสารข้า แม้ข้าจะ\nถูกฆ่าตาย แต่ข้าก็ได้\nพลังนิรันดรมา<P>\nผู้เรียกอสูรที่มากับเจ้า\nสามารถเรียกข้าได้ตลอด\nหากเจ้าต้องการให้ข้า\nช่วยเหลือ<P>\nเรียกดาบของข้า แล้วมันจะ\nกลายเป็นของเจ้า<P>\nแต่เจ้าต้องทำให้ข้ายอมรับ<P>\nโดยการพิสูจน์ความ\nแข็งแกร่งและความกล้าหาญ\nของเจ้า มาเริ่มต่อสู้\nกันเถอะ!
E0108_00_021_b_01	สายฟ้าฟาดผ่านโอดิน!
E0108_01_021_a_01	เจ้าแข็งแกร่งขึ้น<P>\nถึงเวลาที่เจ้าต้องใช้\nความแข็งแกร่งนั้นปกป้อง\nบารอนและโลกนี้<P>\nข้าจะสู้ไปกับเจ้า\nในฐานะของโอดิน
E0108_01_021_a_02	ขอบพระทัย ฝ่าบาท!
E0108_01_021_a_03	(RYDIA)ได้เรียนรู้โอดิน
E0135_01_022_a_01	หมูน้อย!<P>\n!?<P>\nโอ๊ะ!
E0135_01_022_a_02	อ๊า นั่นมันมินินี่ ขอโทษ!
E0136_01_020_a_01	พลังที่มองไม่เห็น\nปิดกั้นเส้นทาง
N101_C02_004_07_01	หอคอยนี้ห้ามเข้า
N101_C02_004_03_01	ไม่มีปัญหาขอรับ
N101_C02_004_03_02	ข้าไม่อยากเชื่อเลยว่า\nปีศาจจะสวมรอย\nเป็นองค์ราชา...
N101_C02_004_04_01	บรรยากาศลางร้ายครอบคลุม\nปราสาทเมื่อไม่นานมานี้
N101_C02_004_04_02	พวกเราละเลยจนเกินไป
N101_C02_004_01_01	พรุ่งนี้ท่านต้องออก\nเดินทางแต่เช้า ไปพักผ่อน\nเถิดขอรับ
N101_C02_004_02_01	ราตรีกำลังมาเยือนแล้ว\nโปรดอยู่แต่ในปราสาท\nเถิดขอรับ
N101_C02_004_01_02	องค์ราชาทรงห้ามท่านไม่ให้\nเข้าปราสาทจนกว่าท่านจะนำ\nแหวนระเบิดไปส่งถึง\nหมู่บ้านแห่งหมอก
N101_C02_004_01_03	ไสหัวไป! เจ้าไม่ได้รับ\nอนุญาตให้อยู่ที่นี่!
N105_C01_004_06_01	ท่านเห็น(CID)บ้างไหม? เขาสั่ง\nพวกเราให้ซ่อมแซมเรือเหาะ\nแล้วก็หายตัวไปเลย<P>\nข้าคิดว่าเขากำลัง\nมีปัญหาบางอย่าง
N105_C01_004_06_02	หัวหน้า! ท่านยังไม่ตาย!
N105_C01_004_06_03	ข้าว่าหัวหน้าก็งานยุ่ง\nปกตินั่นแหละ!
N105_C01_004_05_01	คืนนี้พวกเราก็ต้อง\nโต้รุ่งอีก!\nข้าเหนื่อยมาก...<P>\n...โอ๊ะ! อย่าบอกหัวหน้า\nว่าข้าบ่นล่ะ
N105_C01_004_05_02	หัวหน้า!? นั่นท่านหรือ!?\nท่านมาทำอะไรอยู่ตรงนี้?\nขะข้าจะกลับไปทำงาน\nเดี๋ยวนี้!
N105_C01_004_05_03	ทักษะของข้าดีขึ้นไป\nอีกระดับแล้ว บางทีข้าอาจ\nทำงานแทนหัวหน้าได้แล้ว<P>\nยะอย่าบอกหัวหน้า\nว่าข้าพูดล่ะ เข้าใจไหม?
N101_C02_005_01_01	ได้ยินมาว่าท่านได้คริสตัล\nมาจากมิซิเดียแล้ว
N101_C02_005_01_02	ทหารของกองทัพกอลเบซ\nล้วนเป็นปีศาจ ไม่มีมนุษย์\nแม้แต่คนเดียว
N101_C02_005_02_01	ข้าทำงานอยู่! อย่ามายุ่ง!
N101_C02_005_02_02	สิ่งที่เกิดขึ้นกับ\nองค์ราชานั้นน่าสลดใจ...
N101_C02_005_03_01	ท่านสามารถเลือกไอเท็มจาก\nห้องเก็บของได้ตามสบาย\nเพื่อเอาไปใช้ในภารกิจ<P>\nจงกดปุ่มบนผนัง\nเพื่อเปิดประตู
N101_C02_005_03_02	ข้าได้ยินเสียงของอดีตราชา\nสะท้อนมาจากด้านล่าง\nหรือปราสาทนี้จะมี...\nผีสิง?
