SPEAKER_01	???
N101_C02_011_01_02	J'espère que nous n'aurons pas d'autres prisonniers de sitôt.
N118_C01_011_02_01	Vous ! Ne pensez pas que vous pourrez vous en tirer comme ça !
N117_C01_011_03_01	Je ne vous demanderai pas de nous épargner, mais...<P>\nJe vous en supplie ! Rendez le cristal à Mysidia !
N118_C01_011_04_01	Vous ne comprenez donc rien, espèces d'idiots ?!<P>\nLe cristal n'est pas qu'un joyau ordinaire !
N101_C02_012_01_01	Aïe ! J'ai le bras cassé !
N101_C02_012_01_02	Capitaine ?! Je ne vous avais pas reconnu !
N101_C02_012_02_01	Capitaine...
N101_C02_012_02_02	Ça fait plaisir de vous revoir, capitaine !
N101_C02_012_03_01	Peut-être pourra-t-on oublier Mysidia en mangeant et en riant...
N101_C02_012_03_02	Vous êtes le seul à pouvoir succéder au roi !
N101_C02_012_05_01	Je ne peux toujours pas croire que nous ayons fait une telle chose...
N101_C02_012_05_02	Golbez s'est emparé des Ailes Rouges !
N101_C02_012_04_01	Nous avons compromis l'honneur des Ailes Rouges...
N101_C02_012_04_02	Si seulement nous avions des aéronefs... !
P013_C00_015_02_01	Bonne nuit.
N101_C02_016_01_01	Les trésors sacrés de Baron reposent derrière ces murs. Il est interdit d'y pénétrer.
E0006_02_352_a_01	C'est ainsi que (CECIL), le chevalier noir, fut relevé
E0006_02_352_a_02	du commandement des Ailes Rouges.
E0006_02_352_a_03	
E0006_02_352_a_04	Accompagné du chevalier dragon nommé (CAIN),
E0006_02_352_a_05	il s'aventura dans la vallée embrumée
E0006_02_352_a_06	afin de trouver le village de Mist.
E0006_02_352_a_07	
E0006_02_352_a_08	
E0006_02_352_a_09	Grâce à l'invention des aéronefs, Baron put
E0006_02_352_a_10	réaliser tous ses rêves de militarisation.
E0006_02_352_a_11	
E0006_02_352_a_12	La brigade spéciale de l'armée de l'air
E0006_02_352_a_13	du royaume, les Ailes Rouges,
E0006_02_352_a_14	domine les cieux.
E0006_02_352_a_15	Alors que les monstres se multiplient
E0006_02_352_a_16	et terrorisent la population,
E0006_02_352_a_17	Baron ne cherche qu'à exploiter la situation
E0006_02_352_a_18	et récupérer les cristaux.
E0006_02_352_a_19	
E0006_02_352_a_20	Pourquoi ?
E0006_02_352_a_21	
E0006_02_352_a_22	Les cristaux brillent silencieusement...
E0032_00_025_a_01	(YANG) !
E0032_00_025_a_02	Vous êtes... ?
E0032_00_025_a_03	C'est moi, (CECIL) !
E0032_00_025_a_04	(CECIL)... Le chevalier qui a trahi Baron ! Arrêtez-le !
E0032_00_025_a_05	À vos ordres !
E0032_01_025_a_01	(YANG) ! Mais que fais-tu ?!
E0032_01_025_a_02	Misérable !
E0032_01_025_b_01	Regarde-moi, (YANG) !
E0032_01_025_b_02	Mourez !
E0032_01_025_b_03	C'est moi, (CECIL) ! Je ne suis pas ton ennemi !
E0032_01_025_b_04	Yaah !
E0032_01_025_b_05	Ah...
E0032_02_025_a_01	(CECIL) ! Qu'est-il arrivé après l'attaque de Léviathan... ?<P>\nJe ne me souviens de rien.
E0032_02_025_a_02	Tu as dû souffrir d'amnésie et les sbires de Baron en ont profité...
E0032_02_025_a_03	Pardonnez-moi.
E0032_02_025_a_04	Où sont (RYDIA) et (GILBART) ?
E0032_02_025_a_05	(RYDIA) s'est fait avaler par Léviathan.<P>\nEt (GILBART)... Je ne sais pas ce qu'il lui est arrivé.
E0032_02_025_a_06	Je vois.
E0032_02_025_a_07	Où sommes-nous ?
E0032_02_025_a_08	Dans la cité de Baron.<P>\nAllons trouver un endroit où nous pourrons discuter tranquillement.
E0032_02_025_a_09	Le moine (YANG) se joint à l'équipe.
E0032_02_025_a_10	Merci de vous être occupés des soldats ! Je vous en prie ! Passez la nuit ici !
E0032_02_025_a_11	Qui est cet homme ?
E0032_02_025_a_12	(YANG), voici (TELLA). (GILBART) et sa fille étaient...
E0032_02_025_a_13	Ma fille a sacrifié sa vie pour le protéger... Elle l'aimait.
E0032_02_025_a_14	Toutes mes condoléances. Je m'appelle (YANG).
E0032_02_025_a_15	Et moi, je suis (PALOM), l'enfant prodige de Mysidia !
E0032_02_025_a_16	Ne faites pas attention à mon frère jumeau. Je m'appelle (POLOM).
E0032_02_025_a_17	Je peux pas croire qu'ils aient pu te contrôler comme ça !
E0032_02_025_a_18	(PALOM) ! Fais des excuses !
E0032_02_025_a_19	Non, le petit a raison... Pardonnez-moi.
E0032_02_025_a_20	Nous devons d'abord trouver (CID).
E0032_02_025_a_21	Il ne sera pas facile de s'infiltrer dans le château.
E0032_02_025_a_22	Oh ? J'ai quelque chose dans ma poche... !
E0032_02_025_a_23	Mais c'est la clef de Baron !<P>\nIls te l'ont probablement donnée puisque tu étais responsable de cette unité !<P>\nAvec cette clef, nous pourrons trouver (CID) !
E0032_02_025_a_24	Vous obtenez la clef de Baron.
E0130_00_024_a_01	Non ! Je n'ai pas fait courir de fausses rumeurs au sujet du roi ! Je vous le jure !<P>\nEuh... Vous ne direz rien, hein ? J'ai quelque chose d'intéressant à vous montrer !
E0131_00_024_a_01	Vous étiez chevalier noir, non ? Ouah, vous êtes superbe ! Dansons ensemble !
N999_C01_024_01_01	La porte est fermée à clef.
N999_C01_024_01_02	Vous avez déverrouillé la porte.
N102_C01_024_01_01	Vous vous dirigez vers la vallée des brumes ? Elle est située au nord-ouest de Baron.
N102_C01_024_01_02	Ne désobéissez pas au roi ! Sinon, vous vous retrouverez comme (CID).
N102_C01_024_01_03	Sire (CECIL) ! Vengez le roi !
N101_C02_024_03_01	S'ingérer dans les affaires du village de Mist ne me dit rien qui vaille.
N101_C02_024_03_02	Un moine étrange parlait avec les soldats à l'auberge. On dirait qu'ils cherchaient quelque chose.
N101_C02_024_03_03	Qu'arrivera-t-il à Baron ? Le roi n'a pas d'héritier...
N104_C01_024_03_01	Le roi n'aurait pas dû ordonner à ses hommes de maîtriser les arts obscurs.
N104_C01_024_03_02	Pourquoi le roi nous torture-t-il ainsi ? Est-il devenu fou ?
N104_C01_024_03_03	N'étiez-vous pas chevalier noir ? Comme vous avez changé !
N106_C02_024_04_01	Oh non ! Un chevalier noir !<P>\n...\nTu sais, tu n'as pas l'air méchant.
N106_C02_024_04_02	Je me demande si le chevalier noir est vraiment mort, comme les gens le racontent... Je l'aimais bien.
N106_C02_024_04_03	Je le savais ! Vous êtes sire (CECIL) ! Allez donner une leçon à Golbez ! Il doit payer !
N105_C00_024_05_01	L'édifice situé dans la partie ouest de la ville mène vers un canal abandonné qui aboutit au château.<P>\nCependant, personne ne peut y pénétrer.
N007_C02_024_06_01	La nouvelle loi du roi m'empêche de danser... Quelle barbe !
N101_C02_026_02_01	N'oubliez pas d'emporter des potions, des antidotes et des tentes quand vous partez à l'aventure !
N105_C00_028_01_01	J'ai entendu parler de tes missions...<P>\nS'il te plaît, ne mêle pas (ROZA) à ces histoires.
N105_C00_028_01_02	Où est (ROZA) ? Elle était partie à ta recherche !
N105_C00_028_01_03	(ROZA) ! Le ciel soit loué !
P003_C00_028_02_01	Je suis désolée.
N105_C00_028_01_04	Je n'aurais jamais dû te laisser devenir mage blanc.
P003_C00_028_02_02	Je n'ai aucun regret. C'est un honneur de combattre aux côtés d'un brave guerrier...<P>\nN'as-tu pas toi aussi combattu aux côtés de père ?
N105_C00_028_01_05	...<P>\n(CECIL), prends bien soin d'elle.
P005_C00_027_02_01	Zzz... J'ai réussi ! J'ai construit... un nouveau moteur ! Zzz...
N105_C00_027_90_10	Zzz... But your Free Enterprise is in another randomizer! Zzz...
N101_C02_027_01_01	Welcome to Final Fantasy IV:  Fabul Gauntlet!<P>\nRULES (including races):\nSet your configuration and initial party setup now.<P>\nBegin your timer as soon as you leave this room.  If you are in a race, leave this room when GO is called.<P>\nLeave town to enter your first gauntlet.<P>\nKeep your eye out for Warpingway, which will take you back to the starting area if required.<P>\nGood luck!
N101_C02_027_01_03	Papa ! J'étais si inquiète ! Tu n'as plus vingt ans !<P>\n(CECIL), ne le laisse pas se surmener !
N101_C02_027_01_04	Comment va mon père ? J'imagine qu'il joue toujours avec ses aéronefs ?
N999_C02_027_02_01	« Encyclopédie des oiseaux »
N999_C02_027_03_01	« La construction navale à travers les âges »
N999_C02_027_04_01	« Principes de propulsion »
N003_C01_025_05_01	Combien de temps devrai-je attendre pour me faire servir ?!
N107_C02_025_02_01	Es-tu un méchant... ? Tu as l'air d'un méchant.
N107_C02_025_02_02	Cet endroit est rempli de soldats dangereux... Papa dit qu'ils font peur aux clients.
N107_C02_025_02_03	Avant, tu avais l'air d'un méchant... Maintenant, tu as vraiment l'air gentil !
N999_C03_025_01_01	(FULL_SPACE) (FULL_SPACE) (FULL_SPACE) (FULL_SPACE) (FULL_SPACE) (FULL_SPACE) (FULL_SPACE) (FULL_SPACE) (FULL_SPACE)* RECHERCHONS DANSEUSES *\nNous sommes à la recherche de jolies danseuses talentueuses !
N101_C02_025_03_01	Sire (CECIL) des Ailes Rouges ?! Je n'ai rien fait de mal ! Je suis une bonne citoyenne ! Je paie mes impôts !
N101_C02_025_03_02	Les soldats chahuteurs font ce qu'ils veulent !
N101_C02_025_03_03	Nos clients sont enfin revenus. J'ai tant à faire maintenant ! Je ne sais plus où donner de la tête !
N102_C00_025_04_01	Oh, je ne peux pas vous faire payer ! Vous êtes chevalier noir !
N102_C00_025_04_02	(CID) est enfermé dans le château !<P>\nOn raconte qu'il a réussi à cacher son aéronef avant d'être fait prisonnier...
N102_C00_025_04_03	Sire (CECIL) ! Un petit verre aux frais de la maison ?
N101_C02_029_01_01	Le chemin maudit servait de route commerciale entre Baron et Mysidia...<P>\nPersonne ne peut l'utiliser depuis que la sortie a été bloquée.<P>\nLes escaliers mènent à la salle d'entraînement.
N101_C02_029_01_02	Les habitants de Mysidia ont rouvert le chemin maudit !
N999_C05_029_02_01	Le chemin est bloqué. Vous ne pouvez pas l'emprunter.
N101_C02_030_04_01	Déplacez les personnages plus faibles vers l'arrière.<P>\nPendant le combat, appuyez vers la droite pour choisir la commande « Position », afin de permuter les lignes, ou la commande « Défense », afin de parer les attaques.<P>\nPour utiliser l'arme équipée en tant qu'objet pendant le combat, sélectionnez la commande « Objets », déplacez le curseur vers le début de la liste et choisissez-la.<P>\nPour changer votre équipement, appuyez sur la touche Menu à partir de la liste d'objets !
N101_C02_030_04_01_2	Déplacez les personnages plus faibles vers l'arrière.<P>\nPendant le combat, appuyez sur le bouton > pour choisir la commande « Position » afin de permuter les lignesou la commande « Défense », afin de parer les attaques.<P>\nPour utiliser l'arme équipée en tant qu'objet pendant le combat, sélectionnez la commande « Objets », affichez le début de la liste et choisissez-la.<P>\nPour changer votre équipement, appuyez sur le bouton Changer l'équipement à partir de la liste d'objets !
N101_C02_030_06_01	Utilisez judicieusement les points de sauvegarde situés dans les donjons.
N101_C02_030_01_01	Si votre inventaire est plein, allez rendre visite à un gros chocobo dans les forêts des chocobos.<P>\nIl entreposera vos objets pour vous si vous lui offrez un légume Gysahl.<P>\nRecherchez l'endroit où une odeur de chocobo flotte dans l'air.
N101_C02_030_02_01	La prudence est recommandée pendant les combats !<P>\nVoici quelques conseils utiles : pour vous échapper d'un combat, appuyez longuement sur la touche RB et la touche LB.<P>\nCertains sorts de magie peuvent atteindre plus d'une cible !<P>\nLorsque vous choisissez une cible pendant le combat, appuyez vers la gauche ou vers la droite, jusqu'à ce que toutes les cibles soient sélectionnées.<P>\nSi vous lancez un sort à partir du menu, appuyez vers la gauche ou vers la droite pour cibler tous les alliés.
N101_C02_030_02_01_2	La prudence est recommandée pendant les combats !<P>\nVoici quelques conseils utiles : pour vous échapper d'un combat, appuyez sur le bouton Fuir en haut à droite de l'écran.<P>\nCertains sorts de magie peuvent atteindre plus d'une cible !<P>\nLorsque vous choisissez une cible pendant le combat, appuyez sur le bouton Ennemis à la gauche de l'écran, ou le bouton Alliés à la droite de l'écran, pour que toutes les cibles soient sélectionnées.<P>\nSi vous lancez un sort à partir du menu, appuyez sur le bouton Tous pour cibler tous les alliés.
N101_C02_030_03_01	Voici Namingway. Il a le pouvoir de changer le nom des gens.
N104_C01_030_05_01	Pendant le combat, vous devez prendre des décisions rapidement !<P>\nSi vous êtes débutant, n'oubliez pas de ralentir la vitesse des combats.<P>\nAttention ! Si vous choisissez le mode de combat « Actif » à partir du menu Réglages, les ennemis pourront vous attaquer à tout moment, même lorsque vous choisissez un objet ou un sort de magie.
E0154_00_162_a_01	FAITES DEMI-TOUR.
E0154_00_162_a_02	Quoi ? Qui est là ?
E0155_00_162_a_01	PARTEZ IMMÉDIATEMENT.
E0155_00_162_a_02	Est-ce l'éon de la vallée des brumes ?
E0007_00_162_a_01	DES HOMMES DE BARON... ?
E0007_00_162_a_02	Qui êtes-vous ?!
E0007_00_162_a_03	PARTEZ MAINTENANT OU VOUS EN SUBIREZ LES CONSÉQUENCES.
E0007_00_162_a_04	Montrez-vous !
E0007_00_162_a_05	VOUS CHOISISSEZ D'IGNORER MES AVERTISSEMENTS ?
E0007_00_162_a_06	Nous devons nous rendre à Mist ! Nous ne pouvons pas faire demi-tour.
E0007_00_162_a_07	VOUS AVEZ ÉTÉ PRÉVENUS.
E0007_00_162_a_08	La brume se rassemble !
E0007_00_162_b_01	Le dragon se transforme en brume !
E0007_00_162_b_02	Attaquer la brume ne sert à rien !
E0007_00_162_b_03	Cela ne fait que provoquer le dragon !
E0007_00_162_b_04	Attendez que le dragon réapparaisse !
E0007_00_162_b_05	Le dragon réapparaît ! Voilà votre chance !
E0008_00_067_a_01	L'anneau scintille... !
E0008_00_067_a_2	Quoi... ?
E0008_00_067_a_3	C'est pour cette raison qu'on nous a envoyés ici ?!
E0008_00_067_a_4	Nous avons complètement détruit le village...
E0008_00_067_a_5	Pourquoi le roi nous a-t-il donné cette mission ?
E0008_00_067_a_6	Nooon ! Maman !
E0008_00_067_a_7	?!
E0008_00_067_a_8	Le Dragon de ma mère est mort... Maman... Maman est morte, elle aussi... Snif ! Snif !
E0008_00_067_a_9	Quoi ?!
E0008_00_067_a_10	J'ai entendu parler de gens qui ont le pouvoir d'invoquer des créatures...<P>\nDes invocateurs...
E0008_00_067_a_11	Alors, nous sommes responsables de la mort de sa mère...
E0008_00_067_a_12	C'est VOUS qui avez tué le Dragon de maman ?!
E0008_00_067_a_13	Nous... Nous ne savions pas que...
E0008_00_067_a_14	Le roi voulait donc détruire le village et tous les invocateurs.
E0008_00_067_a_15	Impossible...
E0008_00_067_a_16	Il n'y a pas d'autre explication. Cette fillette n'aurait pas dû survivre.
E0008_00_067_a_17	(CAIN) !
E0008_00_067_a_18	Tu dois choisir, (CECIL) ! Elle ou notre rédemption.
E0008_00_067_a_19	Elle n'est qu'une enfant !
E0008_00_067_a_20	Tu trahirais ton roi ?
E0008_00_067_a_21	Le trahir ? Un homme qui désire de telles choses ne peut être mon roi.
E0008_00_067_a_22	Hum... Je m'attendais à cette réaction. Ne t'en fais pas, je suis de ton côté.
E0008_00_067_a_23	Alors... ?
E0008_00_067_a_24	Je dois beaucoup à Sa Majesté, mais pas au point de souiller l'honneur des chevaliers dragons en son nom.
E0008_00_067_a_25	Donc tu te joins à moi ?
E0008_00_067_a_26	Oui, mais Baron possède l'armée la plus puissante au monde.<P>\nNotre désertion ne servira à rien si nous restons seuls.<P>\nNous devons parler à d'autres nations et partager avec elles ce que nous avons découvert.<P>\nEt (ROZA)... Elle devra déserter avec nous.
E0008_00_067_a_27	Je te remercie, (CAIN).
E0008_00_067_a_28	Ce n'est pas pour toi que je me bats.
E0008_00_067_a_29	Hum ?
E0008_00_067_a_30	Cet endroit est dangereux. Nous devrions partir. Qu'allons-nous faire d'elle ?
E0008_00_067_a_31	Nous ne pouvons pas la laisser ici. Nous allons devoir l'emmener.
E0008_00_067_a_32	Viens, cet endroit est dangereux. Prends ma main.
E0008_00_067_a_33	Non !
E0008_00_067_a_34	Nous n'avons pas de temps à perdre. Emmenons-la de force, s'il le faut !
E0008_00_067_a_35	Non ! Laissez-moi tranquille !
E0008_00_067_a_36	Attends !
E0008_00_067_a_37	Je vous hais ! Vous avez tué ma mère !
E0008_00_067_b_01	Laissez-moi tranquille !
E0008_02_067_a_01	Ouf... Elle n'a rien...
E0008_02_067_a_02	(CAIN) ?
E0008_02_067_a_04	(CAIN) !
E0008_02_067_a_03	Je dois la sortir d'ici...<P>\n(CAIN), j'espère que tu es toujours en vie !
N104_C01_067_04_01	Les invocateurs font appel à des créatures du royaume des éons, un endroit situé dans les profondeurs de la terre.
N102_C02_067_01_01	Presque tous les habitants de Mist périrent dans un incendie. Personne ne sait ce qui l'a provoqué.
N102_C01_067_03_01	On raconte qu'un éon pouvant éliminer un ennemi d'un seul coup sommeille sous Baron.
N102_C01_067_02_01	L'histoire des invocateurs de Mist s'arrête-t-elle ici... ?
E0009_00_032_a_01	Je dois trouver un endroit pour qu'elle puisse se reposer.
E0009_01_034_a_01	Bienvenue !<P>\nOh ! Elle a l'air pâle... Mettez-la au lit tout de suite ! Elle peut se reposer ici gratuitement.
E0009_01_034_a_02	Je vous remercie.
E0009_01_034_a_03	Alors, tu vas mieux ?
E0009_01_034_a_04	...
E0009_01_034_a_05	Je m'appelle (CECIL). Et toi ?
E0009_01_034_a_06	...
E0009_01_034_a_07	Je suis désolé de ce qui est arrivé à ta mère... Je sais que tu ne pourras jamais me pardonner...<P>\nMe laisseras-tu au moins te protéger ?
E0009_01_034_a_08	...
E0009_01_034_a_09	(CECIL) ! Je vous retrouve enfin !
E0009_01_034_a_10	!
E0009_01_034_a_11	Attendez !
E0009_01_034_a_12	Nos ordres proviennent directement de Sa Majesté. Livrez-nous la fillette et le roi vous pardonnera tous vos crimes.<P>\nLes habitants du village de Mist constituent une menace pour notre royaume. Ils doivent tous être éliminés !
E0009_01_034_a_13	Comment ?!
E0009_01_034_a_14	!
E0009_01_034_a_15	Laissez-moi passer !
E0009_01_034_a_16	Je refuse !
E0009_02_034_a_01	Ça va ?
E0009_02_034_a_02	Oui. Ne t'en fais pas pour moi. Je ne laisserai personne te faire du mal.
E0009_02_034_a_03	...\nTu promets ?
E0009_02_034_a_04	Je te le promets.
E0009_02_034_a_05	...\nJe m'appelle (RYDIA).
E0009_02_034_a_06	(RYDIA)...
E0009_02_034_a_07	L'invocatrice (RYDIA) se joint à l'équipe.
E0009_02_034_a_08	Allons-y !
E0010_00_037_a_01	(ROZA) !
E0010_00_037_a_02	(ROZA)...
E0018_00_037_a_25	(ROZA) !
E0018_00_037_a_01	L'éclat de la perle des sables illumine (ROZA).
E0018_00_037_a_02	...\nOh !
E0018_00_037_a_03	(CECIL) !<P>\nTu es sain et sauf ! Le ciel soit loué !
E0018_00_037_a_04	Comment te sens-tu ?
E0018_00_037_a_05	Je vais bien. Je croyais t'avoir perdu.<P>\nIls m'ont dit que tu avais péri dans un tremblement de terre.
E0018_00_037_a_06	Je suis désolé de t'avoir inquiétée... (ROZA), qui est Golbez ?
E0018_00_037_a_07	Il est le nouveau capitaine des Ailes Rouges.<P>\nLe roi l'a choisi lui-même. Il... agit bizarrement ces temps-ci.<P>\nJe crois que Golbez le manipule et qu'il désire lui-même récupérer les cristaux.<P>\nMaintenant qu'il a le cristal de l'eau de Mysidia, il essaiera sûrement d'obtenir les autres : le cristal du feu de Damcyan, le cristal du vent de Fabul et le cristal de la terre de Troïa.
E0018_00_037_a_08	Le cristal du feu est déjà entre ses mains...
E0018_00_037_a_09	Je vais faire les présentations...<P>\n(GILBART) est le prince de Damcyan et (RYDIA) est une invocatrice du village de Mist.<P>\nJe n'aurais jamais pu trouver la perle des sables sans eux.
