SPEAKER_01	???
N112_C01_118_04_04	Go see King Giott.
N030_C00_119_05_01	I'm Luca. My dolls disappeared. Have you seen them?
N112_C01_119_01_01	Lali-ho!
N112_C01_119_02_01	King Giott is waiting.
N112_C01_119_08_01	Lali-ho! No entry! This room is off-limits!
N112_C01_119_03_01	Lali-ho is the dwarven greeting!
N112_C01_119_04_01	Say it with me!<P>\nOne, two, three!<P>\nLALI-HO!
N112_C02_119_06_01	I'm a nurse. And no, I'm not a man!
N112_C02_119_07_01	When the hole to the overworld caved in, it was total chaos down here!<P>\nI helped out an old kook who got injured. He's sleeping in the infirmary as we speak.
N112_C01_121_04_01	Lali-ho! No entry! This room is off-limits!
N112_C01_121_06_01	Lali-ho! No entry! This room is off-limits!
N112_C01_121_01_01	Dwarven items hold magical powers! Humans can't handle them!
N112_C01_129_01_01	Dwarven weapons are heavy! Too heavy for humans!
N112_C01_129_02_01	Dwarven armor is thick! Too thick for humans to move in!
N112_C01_125_01_01	Fat Chocobo? Insolent fool! That's the bird of the gods you're talking about!
N112_C01_125_02_01	The Great One can be entrusted with things you don't need or can't use right away.
N112_C01_125_03_01	You have permission from the king? Then you may enter!
N112_C01_127_01_01	Lali-ho!
N112_C01_127_03_01	Take care!
N112_C01_127_02_01	There are gigantic cannons in the Tower of Babel!
N112_C01_127_04_01	The monsters in the underworld are fearsome. Be careful!
N112_C01_128_01_01	I'm brave! But that's nothing compared to how brave you are!
N112_C01_128_04_01	He who fights and runs away lives to see another day!
N112_C01_128_03_01	Come back in one piece!
N112_C01_128_02_01	Rubicante, the strongest of the four Elemental Lords, is at the Tower of Babel!
N112_C01_128_05_01	You sneak into the tower while we distract them with our tanks!
N112_C01_128_06_01	Inside this pot is the Water of Life! Drink some before you go!
N112_C02_126_01_01	This is the infirmary!
N112_C02_126_01_02	That kook is old, but he's really lively!
N112_C02_126_01_03	That kook is rowdy, but he's really nice!
N112_C02_126_01_04	That kook is amazing! He attached the drill!
N112_C02_126_04_01	I'm getting better!
N112_C02_126_03_01	Zzz...
N112_C02_126_02_01	We dwarves are tough! But even we get hurt once in a while.
N112_C02_126_02_02	That kook is a greedy pig! He complains a lot about the food, but he still eats a ton!
N112_C02_126_02_03	That kook is crazy! He needs rest.
N112_C02_126_02_04	Overworlders sure work hard. I'm impressed!
P005_C00_126_03_ 01	Zzz... Zzz...
P005_C00_126_03_ 02	You'll be fine. With my airship, nothing can go wrong!
N015_C00_120_01_01	There is an exit in the castle's basement.<P>\nYou may leave when you are ready. Good luck.
N030_C00_120_02_02	How dare they use my dolls for something like that!
N112_C02_120_05_01	Lali-ho! Think you can remember that?
N112_C02_120_03_01	We have tanks for defense! We won't go down easily!
N112_C02_120_04_01	The underworld is a swell place to live! Stay here with us!
N112_C02_120_06_01	The king showers Luca with affection so she won't feel lonely without her mother.
N015_C00_120_01_03	We will hold off the enemy. You head southwest to the Sealed Cavern.
N030_C00_120_02_03	That necklace belonged to my mother.
N112_C02_120_05_02	I heard you can get to the Land of Summons from the underworld, if you can find the right cave.
N112_C02_120_06_02	You can't fly over magma? Where is that airship fellow? Can't he help?
N112_C02_120_03_02	Dwarves can't fly, but you can! The Sealed Cavern should be your next stop!
N112_C02_120_04_02	Dwarves also live in Tomra, near the Sealed Cavern.<P>\nBut the river of magma keeps us from going there...
N015_C00_120_01_04	Go to Mysidia! May the wind be at your back.
N030_C00_120_02_04	Please visit us again.
N112_C02_123_01_01	You're fighting Golbez too? Take the treasure upstairs! I hope it helps!
N112_C02_131_01_01	King Giott wants you to put our treasures to good use!
N112_C01_118_05_01	All's well!
N112_C01_118_06_01	All's well over here!
N112_C01_118_07_01	Golbez has retreated!
N112_C01_118_08_01	Is the overworld full of evil?
N999_C03_133_02_01	1991\nDev Team Office (Abandoned)
E0051_00_225_a_01	Have a safe trip, Master Rubicante.
E0051_00_225_a_02	Do not worry about me. Eblan has already been decimated along with its ninjas.<P>\nTake care of things until I return.
E0051_00_225_a_03	Heh heh! Golbez and Rubicante are gone! I'm in charge now!
E0051_00_225_a_04	What's with him?
E0051_00_225_a_05	Shhh!
E0051_00_225_a_06	Who's there!?
E0051_00_225_a_07	!
E0051_00_225_a_08	(CECIL)! How did you get up here!?
E0051_00_225_a_09	Caught you at a bad time, eh? What a pity Rubicante isn't around to protect you!
E0051_00_225_a_10	How dare you disrespect me, fool!<P>\nI may not be an Elemental Lord, but I, Dr. Lugae, am the brains of Golbez's operation!<P>\nOn my honor, I will protect this tower!
E0051_00_225_a_11	That's a laugh!
E0051_00_225_a_12	I've heard enough out of you! My greatest creation will shut you up soon enough!
E0051_00_225_b_01	Barnabas, attack!
E0051_00_225_b_02	Grrr!
E0051_00_225_b_03	Yeow! You big oaf!
E0051_00_225_b_04	Over there! Beat them up, not me!
E0051_00_225_b_05	Show no mercy!
E0051_00_225_b_06	Oil... OILLL...
E0051_00_225_b_07	You need more oil!
E0051_00_225_b_08	My baby! You hurt my baby!
E0051_00_225_b_09	You've left me no choice!
E0051_00_225_b_10	I'll control him myself!
E0051_01_225_b_11	No more games!
E0051_01_225_b_12	Transform!
E0051_01_225_b_13	Hmm... What's this button do?
E0051_01_225_a_01	How dare you!? I'll show you why I'm feared!
E0051_02_225_a_01	You're too late.<P>\nThe Tower of Babel connects the underworld and the overworld, and Rubicante has already taken all the Crystals to the surface.<P>\nThe dwarves will be annihilated with my cannons! Victory is mine! Mwahahaha!
E0051_02_225_a_02	The dwarves are in danger!
E0051_02_225_a_03	We have to stop the cannons!
E0051_02_225_a_04	What are we waiting for? Let's go!
E0052_00_221_a_01	Hahaha! Killing dwarves is fun!
E0052_00_221_a_02	You cowards!
E0052_00_221_a_03	You!
E0052_00_221_a_04	How did you get in here!?
E0052_00_221_a_05	Kill them!
E0052_01_221_a_01	Ugh... D-destroy the controls!
E0052_01_221_a_02	Nothing can stop the cannons now!
E0052_01_221_a_03	!
E0052_01_221_a_04	Dammit!
E0052_01_221_a_05	(YANG)!
E0052_01_221_a_06	What are you doing!?
E0052_01_221_a_07	Leave this to me! Go! Get out of here!
E0052_01_221_a_08	No!
E0052_01_221_a_09	It's going to explode!
E0052_01_221_a_10	Go now!
E0052_02_221_a_01	(YANG)!
E0052_02_221_a_02	(CECIL), everyone, thank you for the memories.
E0052_02_221_a_03	Open the door!
E0052_02_221_a_04	(YANG)!
E0052_02_221_a_05	Please don't do this!
E0052_02_221_a_06	There must be another way!
E0052_02_221_a_07	Tell my wife...I will always be with her.
E0052_02_221_a_08	(YANG)!!!
E0052_02_221_a_09	Farewell.
E0052_02_221_a_10	(YANG)!
P013_C00_225_02_01	It's some kind of warp system. But it doesn't look like we can use it.
N999_C01_221_01_01	The door is locked.
N999_C01_221_01_02	The door has been unlocked.
N999_C01_221_01_03	The door is broken.
E0053_00_210_a_01	You never cease to amuse me...
E0053_00_210_a_02	Golbez!
E0053_00_210_a_03	When the cat is away, the mice will play.<P>\nBut the game ends now.
E0053_02_346_a_1	Whoa! Doesn't get closer than that!
E0053_02_346_a_2	(CID)!
E0053_02_346_a_3	Where's (YANG)?
E0053_02_346_a_4	He...
E0053_02_346_a_5	He was a hero till the very end.
E0053_02_346_a_6	So we've lost another good man...
E0053_02_346_a_7	*sob sob*
E0053_02_346_a_8	And who's she?
E0053_02_346_a_9	This is (RYDIA). She's a summoner from Mist.
E0053_02_346_a_10	Damn! They're still on me!
E0053_04_346_a_01	Can we lose them!?
E0053_04_346_a_02	I don't know. The Red Wings' fleet seems to have been upgraded!
E0053_06_346_a_01	They're catching up!
E0053_06_346_a_02	Come on, baby, you can do it!
E0053_08_346_a_1	The engine's not gonna last! (CECIL), take over!
E0053_08_346_a_2	(CID)!
E0053_08_346_a_3	Where are you going!?
E0053_08_346_a_4	Once the Enterprise flies outta here to the surface, I'm gonna seal the entrance with this bomb!
E0053_08_346_a_5	Wait!
E0053_08_346_a_6	Oh yeah, head on back to Baron afterward and get in touch with my men.<P>\n(CECIL), take good care of (ROZA). Treat her well!
E0053_08_346_a_7	Stop! There has to be another way!
E0053_08_346_a_8	(CID), please don't!
E0053_08_346_a_9	Hey, that's Uncle (CID) to you!
E0053_08_346_a_10	Remember—head for Baron immediately!
E0053_09_346_a_01	Now this is what I call going out with a bang! Haw haw haw!
E0053_11_346_a_01	(CID)...
E0053_11_346_a_02	...Why?
E0053_11_346_a_03	Everyone chooses death too hastily...
E0053_11_346_a_04	Let's head to Baron.
E0083_00_234_a_01	How do we get in?
E0083_00_234_a_02	Heh heh. Watch this.
E0083_00_234_a_03	Ready?
E0056_ 00_239_a_01	(EDGE)...
E0056_ 00_239_a_02	Father! Mother!
E0056_ 00_239_a_03	Thank heavens... You're alright...
E0056_ 00_239_a_04	You're...alive?
E0056_ 00_239_a_05	Come with us, (EDGE)...
E0056_ 00_239_a_06	Yes... Come with us...
E0056_ 00_239_a_07	Where will we go?
E0056_ 00_239_a_08	TO HELL!
E0056_ 00_239_a_09	!!!
E0056_ 00_239_b_01	Fools...
E0056_ 00_239_b_02	Burn to ashes!
E0056_ 00_239_b_03	What's going on!?
E0056_ 00_239_b_04	Father! Mother!
E0056_ 00_239_b_05	It's me, (EDGE)! Your son!
E0056_ 00_239_b_06	The king and queen break free from the spell!
E0056_ 00_239_b_07	(EDGE)...
E0056_ 00_239_b_08	We are no longer human...
E0056_ 00_239_b_09	We no longer belong here...
E0056_ 00_239_b_10	I'm sorry, (EDGE)...
E0056_ 00_239_b_11	...
E0056_ 00_239_b_12	We must go now...
E0056_ 00_239_b_13	Eblan lies in good hands...
E0056_ 00_239_b_14	Serve our people well...
E0056_ 00_239_b_15	Don't leave me!
E0056_ 00_239_b_16	Farewell, my son...
E0056_ 00_239_b_17	Mother!
E0056_ 00_239_b_18	Don't go!
E0056_ 01_239_a_01	...
E0056_ 01_239_a_02	(EDGE)...
E0056_ 01_239_a_03	Lugae... He overstepped his bounds this time...
E0056_ 01_239_a_04	Rubicante! You twisted devil!
E0056_ 01_239_a_05	I am sorry for your loss, but it was Lugae who turned your parents into monsters.<P>\nMy only wish is to battle you fairly.
E0056_ 01_239_a_06	To hell with your self-righteous blabbering!
E0056_ 01_239_a_07	I admire your spirit.<P>\nBut anger can never draw out one's true strength—it blinds you to what you truly need to see.
E0056_ 01_239_a_08	Shut up! I'll show you the power of rage!
E0056_ 01_239_a_09	Anger evoked (EDGE)'s dormant powers.
E0056_ 01_239_a_10	(EDGE) has learned Flood and Blitz.
E0056_ 01_239_a_11	Well, this is interesting. Still, nothing can penetrate my Cloak of Flame, not even ice!
E0057_00_239_a_01	I shall restore you to full strength. Do not disappoint me!
E0057_00_239_a_02	HP and MP restored.
E0057_00_239_b_01	Poor technique.
E0057_00_239_b_02	This is how it's done.
E0057_00_239_b_03	Well fought.
E0057_00_239_b_04	But this is not the end.
E0057_00_239_b_05	I shall rise again.
E0057_01_239_a_01	Even the weak become strong when they work together. I am most impressed.<P>\nUntil we meet again...
E0057_01_239_a_02	...<P>\nFather...<P>\nMother...<P>\nYou can rest in peace now.
E0057_01_239_a_03	Your Highness!
E0057_01_239_a_04	Gramps!
E0057_01_239_a_05	Pray, let us fight with you! Where is that devil, Rubicante!?
E0057_01_239_a_06	We got him. It's over.
E0057_01_239_a_07	Splendid!
E0057_01_239_a_08	These people helped me out.
E0057_01_239_a_09	Oh my! It's you!
E0057_01_239_a_10	So, who's this Golbez?
E0057_01_239_a_11	Rubicante's master. He plans to gather the Crystals so he can reach the moon.
E0057_01_239_a_12	Why the moon?
E0057_01_239_a_13	We don't know exactly.<P>\nWe think he seeks some great power that's hidden there.
E0057_01_239_a_14	We have to stop him!
E0057_01_239_a_15	So he's the evil mastermind behind all this...<P>\nI'm going with you.
E0057_01_239_a_16	But, Your Highness, Eblan needs you.
E0057_01_239_a_17	Eblan can wait! We've gotta stop this guy before it's too late!
E0057_01_239_a_18	But...
E0057_01_239_a_19	Ahh, stop worrying and go home. I'll be fine.
E0057_01_239_a_20	Very well... Everyone, please take good care of our prince.
E0057_01_239_a_21	May fortune favor you, Your Highness!
E0057_01_239_a_22	Thank you, everyone!
E0057_01_239_a_23	Okay, let's go get Golbez!
E0057_01_239_a_24	We need to get the Crystals first.
E0057_01_239_a_25	Right, right. Lead the way!
E0058_00_321_a_01	It's a trap!!!
E0058_00_321_a_02	Owww... That hurt!
E0058_00_321_a_03	That was a nasty drop.
E0059_00_347_a_01	!?
E0059_00_347_a_02	An enemy airship!
E0059_00_347_a_03	Let's use it to get outta here.
E0059_00_347_a_04	But that's stealing!
E0059_00_347_a_05	Who cares? Besides, we'll put it to better use!
E0059_00_347_a_06	It could be another trap.
E0059_00_347_a_07	Hey, she's not bad. Let's call her...Falcon! What do you think, (RYDIA)?
E0059_00_347_a_08	What does it matter? Let's get going!
E0059_00_347_a_09	Yes, let's go.
E0059_00_347_a_10	Falcon, take us up!
E0055_00_232_a_01	Rubicante! At last we meet!
E0055_00_232_a_02	Am I supposed to know who you are?
E0055_00_232_a_03	I am (EDGE), Prince of Eblan!
E0055_00_232_a_04	Eblan? I don't believe I've heard that name before.
E0055_00_232_a_05	It doesn't matter, because you're about to meet your demise!
E0055_01_232_a_01	Agh!
E0055_01_232_a_02	I must say, I'm quite impressed. Continue your training. I look forward to our next meeting.
E0055_01_232_a_03	Come...back!
E0055_01_232_a_04	Are you alright!?
E0055_01_232_a_05	I can't believe I lost...<P>\nWho are you?
E0055_01_232_a_06	We're after Rubicante, same as you.
E0055_01_232_a_07	Stay out of this! He's mine!
E0055_01_232_a_08	Well, you obviously don't know who you're dealing with.<P>\nHe's one of the four Elemental Lords.
E0055_01_232_a_09	You saw how easily he overpowered you just now!
E0055_01_232_a_10	Hah! You take me for some craven prince?<P>\nI'm the rightful heir to the throne of Eblan, a kingdom long famed for its ninjutsu.<P>\nLeave! I can take care of myself!
E0055_01_232_a_11	Stop it!
E0055_01_232_a_12	(TELLA), (YANG), (CID)... They're all gone...<P>\nPlease, no more... *sob*
E0055_01_232_a_13	Hey...
E0055_01_232_a_14	(RYDIA)...
E0055_01_232_a_15	*sob sob*
E0055_01_232_a_16	Rubicante is the strongest of the four lords.<P>\nThe odds might be against us, but somehow we must recover the Crystals.
E0055_01_232_a_17	Alright, I'll let you take a share of the action. I never could bear to see a pretty girl cry.
E0055_01_232_a_18	He's got quite a mouth... (ROZA), give him a hand.
E0055_01_232_a_19	Cura!
E0055_01_232_a_20	Thanks! Not one but two charming ladies! Maybe this won't be so bad after all.
E0055_01_232_a_21	Alright, let's do this!
E0055_01_232_a_22	Gee, I don't know about him...
E0055_01_232_a_23	Ninja (EDGE) has joined the party.
N102_C01_227_01_01	Who goes there? Oh, humans...
N102_C01_227_01_02	Show the world the power of ninjutsu, Your Highness!
N102_C01_227_03_01	With our castle destroyed, this is all that is left of our kingdom.
N102_C01_227_02_01	We are the proud people of Eblan!
N102_C01_227_07_01	We only have a little food left. I wonder how long it will last us...
N102_C01_227_06_01	Those who survived the attack are hiding inside.
N102_C01_227_05_01	The prince went to scout ahead, but has yet to return.
N102_C01_227_05_02	We will hold the fort until the prince returns.
N102_C01_227_04_01	This passageway leads to the Tower of Babel, where Rubicante's center of operations is located.
N102_C01_230_01_01	How did they defeat our ninjutsu so easily?
N102_C01_230_02_01	Where did that monster come from?
N102_C01_230_03_01	I can't believe the horrific fate that befell the king and queen...
N104_C02_230_04_01	I am a senior minister of Eblan. The prince does not mince his words, but he's a good man.<P>\nHe went to the Tower of Babel to avenge his parents.
N104_C02_230_04_02	Do not worry about us, Your Highness. Please be careful.
N106_C01_230_05_01	I'm gonna protect my mom so no one can hurt her! I'm gonna have a little brother or sister soon!
N103_C01_230_07_01	He's such a brave boy...
N103_C01_230_06_01	Perhaps Eblan's ninjutsu will die out with us...
N103_C02_230_09_01	Hang in there, my darling!
N102_C01_230_10_01	The prince will surely defeat our enemy.
N102_C01_230_10_02	The prince... Is he well? No, no—I'm sure he's fine as a fiddle!
N107_C02_230_08_01	The prince said that once he's taken care of the monsters, we can finally go back to the castle!
N101_C01_231_01_01	The prince went on alone!
N101_C01_231_02_01	When the prince gets worked up like that, no one can stop him!
N101_C01_232_01_01	Please, stop the prince.
N101_C01_232_02_01	The prince went after Rubicante...
N101_C01_232_03_01	Your Highness, please take caution!
E0110_00_263_a_01	...
E0112_00_263_a_01	Hey! Stop—
E0112_00_263_a_02	...<P>\nI-is it time for training? Allow me to sleep a little more...
E0112_00_263_a_03	(CECIL)!?
E0112_00_263_a_04	(YANG)!
E0112_00_263_a_05	I'm so glad you're awake!
E0112_00_263_a_06	The sylphs saved my life.
E0112_00_263_a_07	Well you saved us by destroying the cannons.
E0112_00_263_a_08	I shall join you once again.
E0112_00_263_a_09	You must rest!
E0112_00_263_a_10	I cannot rest while my friends risk their lives.
E0112_00_263_a_11	Just take it easy.
E0112_00_263_a_12	You are?
E0112_00_263_a_13	I'm (EDGE) of Eblan. Don't worry. I can fill in for you.
E0112_00_263_a_14	Eblan. So you are a ninja. But I must—
E0112_00_263_a_15	No! We'll fight in your place instead.
E0112_00_263_a_16	?
E0112_00_263_a_17	She's a summoner, correct? Then she may call upon us at any time.
E0112_00_263_a_18	Thank you!
E0112_00_263_a_19	(RYDIA) has learned Sylph.
E0112_00_263_a_20	I am most grateful.
N035_C00_263_04_01	We found him lying near the mouth of the cave. He told us his name, but then he passed out.<P>\nWe've been taking care of him ever since, but he's yet to reawaken...
N035_C00_263_04_02	What if (YANG) dies!?
N035_C00_263_04_03	Please give (YANG) our regards.
N035_C00_263_04_04	You're a summoner, correct? Then you may call upon us at any time.<P>\nWe're happy to fight in (YANG)'s stead. He showed us how kind and strong humans can be.
N035_C00_263_03_01	We won't hand (YANG) over!
N035_C00_263_03_02	Humans are so violent.
N035_C00_263_03_03	If he has a wife, I can't stop him from leaving.
N035_C00_263_02_01	Go away!
N035_C00_263_02_02	Please don't take (YANG) away.
N035_C00_263_02_03	We'll all miss him...
N035_C00_263_01_01	Yikes! Humans!
N035_C00_263_01_02	We'll take care of (YANG).
N035_C00_263_01_03	I'm glad (YANG)'s all better now!
P008_C00_263_05_01	...
E0119_00_265_a_01	I passed through here when I left the Land of Summons.<P>\nPerhaps we should go ask Leviathan for help.
E0120_01_00_143_a_01	Queen Asura!
E0120_01_00_143_a_02	(RYDIA), dear, what brings you back to us?
E0120_01_00_143_a_03	We need your help.
E0120_01_00_143_a_04	Do you possess the strength and courage to challenge me?
E0120_01_00_143_a_05	Then I am sorry, but I cannot be of any help to you.
E0120_01_00_143_a_06	Let us begin the test!
E0120_02_01_143_a_01	You have proven your worth, (RYDIA). You may summon me whenever you desire.
E0120_02_01_143_a_02	(RYDIA) has learned Asura.
E0120_03_00_143_a_01	A strong spirit is required to steer one's powers toward righteousness.<P>\nWill you test your spirit against mine?
E0120_03_00_143_a_02	Return when you are ready.
E0120_03_01_143_a_01	Indeed, your spirit is righteous. I, Leviathan, King of Summons, shall serve you.
E0120_03_01_143_a_02	(RYDIA) has learned Leviathan.
N013_C01_134_01_01	(RYDIA), you have returned!
N013_C00_134_04_01	(RYDIA) was the first human to ever come here.
N013_C02_134_03_01	This is the Land of Summons, the home of all summon monsters.
N013_C00_134_02_01	The King of Summons resides below.
N013_C02_136_01_01	It's been a long time, (RYDIA)!
N116_C03_136_02_01	Hey there, (RYDIA)! What? You've never met a talking chocobo before?
N116_C03_136_03_01	(RYDIA)! Good to see you've come back!
N116_C03_136_04_01	Hello, (RYDIA)! Are those your friends?
N013_C02_136_06_01	They say you can't meet the king without defeating Queen Asura first!
N013_C01_136_08_01	This land is ruled by Queen Asura and the King of Summons.
N013_C01_136_07_01	People say my brethren get up to no good when they visit different worlds!
N116_C03_136_05_01	This is the library. It holds knowledge beyond your imagination.
N013_C01_139_02_01	I wonder if humans have the skill to wield our weapons.
N013_C02_139_03_01	Hey, it's (RYDIA)!
N013_C01_140_02_01	You shouldn't be bringing humans here, (RYDIA).
N013_C00_140_03_01	We just want to live in peace and quiet.
N013_C02_137_06_01	How's Ifrit? Still hot-headed?
N013_C01_137_05_01	Chocobo, Shiva, Ramuh... They all live here.
N013_C02_137_04_01	Titan's got nothing if you cast Float.
N013_C01_138_01_01	(RYDIA), please stay here with us!
N013_C01_141_01_01	This book is so moving...
N013_C00_141_02_01	Shhh! This is a library, for crying out loud!
N999_C02_141_04_01	Titan, Shaker of the Earth<P>\nTitan's power rips through the earth, tearing open an abyss so wide as to swallow any and all.
N999_C02_141_05_01	Ifrit, Spawn of Flame<P>\nIfrit's flame has the power to incinerate all in its path.
N999_C02_141_06_01	It is said that there are other forms of summon magic that still lie undiscovered...
N999_C02_141_07_01	Ramuh, the Good Elder<P>\nRamuh's wrath calls forth dark clouds that condemn enemies with bolts of lightning.
N999_C02_141_08_01	Shiva, Queen of Ice<P>\nThose who anger Shiva will be instantly transformed into a statue of ice.
N999_C02_141_09_01	Chocobo<P>\nThe cutest of all summons, and the first to flee from battle.
N999_C02_141_01_01	Summon Magic<P>\nA type of magic used to call forth monsters in times of need. Only a few still hold this power.
N999_C02_141_02_01	The history of the world of humans is brief compared to that of the Land of Summons.
N999_C02_141_03_01	Only those with great physical and mental strength may enter the cave that leads to the world of humans...
N013_C00_142_01_01	There are many, many books here. It would take several lifetimes to read everything.
N013_C01_142_02_01	Do you have literature in your world, too?
N999_C02_142_06_01	If Scan fails to indicate the nature of a monster, you may wish to consult the Bestiary.
N999_C02_142_07_01	Summons, Monsters, Humans<P>\nWhat happened in the past? What does the future hold? Life is an eternal mystery.
N999_C02_142_08_01	Long, long ago, a giant whale descended to Earth from the moon. Presently, it is in a deep sleep within the dragon.
N999_C02_142_09_01	The God of Summons created us and watches over us from afar, never having known defeat.<P>\nPerhaps the only way to defeat him is to reflect his own strength against him.
N999_C02_142_10_01	Two Moons<P>\nIn the ancient sky, the two moons were one. So it is written.
N999_C02_142_01_01	Asura, Queen of Summons<P>\nShe guards the path that leads to her husband, the King of Summons.<P>\nOnly those who surpass her power may behold the king's true form.
N999_C02_142_02_01	The King of Summons<P>\nThe ruler of the vast ocean, he appeared one day from the northern sea. His powers are without equal in this land.
N999_C02_142_03_01	Odin, Master of the Blade<P>\nHis only defeat occurred when his sword was struck by a bolt of lightning. <P>\nZantetsuken, his ultimate attack, annihilates any enemy with a single blow.
N999_C02_142_04_01	Sylphs, Kindly Creatures<P>\nWhen they combine their power, they can unleash their true strength.
N999_C02_142_05_01	Laws of the Land of Summons<P>\nTrue strength lies only in the souls of the righteous, and one must prove their worth to attain it.
N013_C02_143_01_01	This is the royal chamber.
N013_C02_143_02_01	You must receive permission from Queen Asura before you may approach the king.
N104_C00_143_03_01	You think I'm the king? No, no, I'm just an old man.
N112_C00_144_03_01	Mercy me! Where'd you come from?
N112_C00_144_02_01	Did you know that there's an island to the northwest that leads to the Land of Summons? Scary, eh?
N112_C00_144_01_01	I hear the seas of the overworld are blue. How disturbing!
N112_C00_144_04_01	Lali-ho? No, here we say "howdy-ho"!
N112_C00_144_05_01	You come from the overworld? Mercy me! So there really is an overworld.
N112_C00_144_06_01	Howdy-ho! So the castle's had it rough recently. What happened?
N112_C00_146_01_01	Sylphs are afraid of us, even though we're actually quite nice.
N112_C00_146_02_01	They say sylphs live in a cave far to the northwest.
N112_C00_147_03_01	Oooh, a guest! We haven't had one for ages!
N112_C00_148_01_01	You sure came a long way. Here, take all you want!
N112_C00_148_02_01	Howdy-ho! Take our stuff! It's free!
E0062_00_268_a_01	The way to the jewel of darkness opens only for those able to show proof of their right of passage.
E0063_ 00_290_a_01	Obtained Dark Crystal.
E0064_ 00_289_a_01	The walls!
E0064_ 00_289_a_02	They're moving!
E0064_ 00_289_a_03	Removing the Crystal must have set off a trap!
E0064_ 00_289_a_04	So much for a smooth exit.
E0064_ 01_289_a_01	Alright!
E0064_ 01_289_a_02	Nothing to it!
E0065_ 00_268_a_01	What's going on?
E0065_ 00_268_a_02	(CAIN)... You belong to me, (CAIN). Bring me the Crystal.
E0065_ 00_268_a_03	Golbez!
E0065_ 00_268_a_04	(CAIN)!
E0065_ 00_268_a_05	Get ahold of yourself!
E0065_ 00_268_a_06	I'm...alright. I'm no longer under his control!
E0065_ 00_268_a_07	Ugh...
E0065_ 00_268_a_08	The Dark Crystal was seized!
E0065_ 00_268_a_09	What're you doing!?
E0065_ 00_268_a_10	(CAIN)!
E0065_ 00_268_a_11	Now I can restore the Tower of Babel. At last, I shall reach the moon!
E0065_ 00_268_a_12	(CAIN)! Wake up!
E0065_ 00_268_a_13	...
E0065_ 00_268_a_14	Please! (CAIN)!
E0065_ 00_268_a_15	With all the Crystals in our possession, the way to the moon will open!
E0065_ 00_268_a_16	Stop!
E0065_ 00_268_a_17	Mwahahaha!
E0065_ 00_268_a_18	...
E0065_ 00_268_a_19	Damn!
P013_C00_ 274_02_01	Trapdoor?
E0105_00_117_a_01	Beat it! I'll talk to you only when you bring me a tail.
E0105_00_117_a_02	Th-this is the rat tail I've been looking for! Alright, here's some ore in return.
E0105_00_117_a_03	Received Adamantite.
N122_C01_117_02_01	Th-this is the legendary pink tail! Here, take this in return!
N122_C01_117_02_02	Received Adamant Armor.
N122_C02_117_01_01	Dad found an unusual ore here, but he'd rather find a rare animal tail. He collects them.
E0106_00_151_a_01	My smithing days are over! I won't forge another sword until I find the legendary ore, adamantite.
E0106_00_151_a_02	Adamantite! Give me that old sword! I'll give it new life!
E0106_00_151_a_03	Handed over Sword of Legend.
E0107_00_150_a_01	It's ready! The holy sword Excalibur! Use it well!
E0107_00_150_a_02	Received Excalibur.
N112_C00_150_02_01	This is Master Kokkol's workshop, home of the world's finest blacksmith.
N112_C00_150_02_02	The master's back to his old self!
N112_C00_150_01_01	The master lost his spark. Now he just sleeps the days away.
N112_C00_150_01_02	I'm gonna work hard to become an even better smith than the master!
N112_C00_150_01_03	Look what the master made!
N112_C00_150_03_01	Hey, give me some time! Don't rush me!
N112_C00_150_03_02	I've rekindled the love of smithing that I'd lost!
N012_C02_152_04_01	Long ago, one of our people built a ship and traveled to the blue planet. He was adept at naming things.
N012_C00_152_03_01	We are the Hummingways.
N012_C02_152_02_01	You wish to change your name? Whatever do you mean?
N012_C01_152_5	Hummm... Hum...
E0069_00_153_a_01	Welcome!
E0069_00_153_a_02	You are?
E0069_00_153_a_03	I am (FOOSUYA). My duty is to protect the slumber of the lunarians.
E0069_00_153_a_04	The lunarians?
E0069_00_153_a_05	Many years ago, a small planet between Mars and Jupiter was on the verge of destruction.<P>\nThe inhabitants escaped on a ship to the blue planet.
E0069_00_153_a_06	The what?
E0069_00_153_a_07	I'm referring to your Earth.<P>\nHowever, they were in the midst of evolving, so they created a moon where they could sleep a long slumber.
E0069_00_153_a_08	So that's where lunarians come from...
E0069_00_153_a_09	However, there was one who refused to sleep.<P>\nInstead, he wished to raze everything on the blue planet and create a new home there.
E0069_00_153_a_10	How awful...
E0069_00_153_a_11	I was able to seal him away with my powers and force him into a deep sleep.<P>\nBut in spite of this, he was able to channel his evil into the corrupt inhabitants of your planet.<P>\nNow he uses them to gather the Crystals.
E0069_00_153_a_12	Then he must be the one behind Golbez's actions!
E0069_00_153_a_13	Who is this lowlife?
E0069_00_153_a_14	His name is Zemus.<P>\nHe is gathering the Crystals, our energy source, to activate the dimensional elevator in the Giant of Babel.<P>\nThen he intends to destroy everything on your planet.
E0069_00_153_a_15	No!
E0069_00_153_a_16	However, many of us feel we can come to an understanding with the people of Earth.<P>\nThose lunarians are merely sleeping, waiting for your people to reach the right level of evolution.
E0069_00_153_a_17	What about the Lunar Whale?
E0069_00_153_a_18	That was built years ago by my younger brother KluYa, as transportation to the blue planet.<P>\nHe had always dreamed of visiting unknown lands. The Devil's Road and airship technology were also born from his desire to explore.<P>\nOn the blue planet, KluYa fell in love and had two children.<P>\nYou...are one of his children.
