SPEAKER_01	???
N117_C01_023_03_02	Non riesco a credere che un mostro stesse impersonando Sua Maestà...
N117_C01_023_01_01	(ROZA) è diventata una maga bianca per voi, (CECIL), per potervi aiutare in ogni modo possibile.<P>\nNon fatela preoccupare troppo!
N117_C01_023_01_02	Prego che Sua Maestà possa riposare in pace.
N101_C02_011_01_01	In quelle celle sono imprigionati i maghi di Mysidia che opponevano resistenza, signore. Potete parlare loro attraverso le sbarre.
N101_C02_011_01_02	Spero solo che non dovremo mai più imprigionare nessuno in queste celle.
N118_C01_011_02_01	Tu, maledetto Cavaliere delle tenebre! Un giorno sarai punito per questa atrocità!
N117_C01_011_03_01	Fate di noi quel che volete, ma vi prego, restituite il Cristallo a Mysidia.
N118_C01_011_04_01	Voi non sapete nulla! I Cristalli non sono semplici gioielli!
N101_C02_012_01_01	Che dolore! Sono stato ferito da un mostro!
N101_C02_012_01_02	C-Comandante? Non vi avevo riconosciuto!
N101_C02_012_02_01	Comandante...
N101_C02_012_02_02	Siete ancora vivo!
N101_C02_012_03_01	Stiamo bevendo qualcosa per dimenticare la faccenda di Mysidia...
N101_C02_012_03_02	Ora che il Re è morto, voi siete l'unico che possa succedergli al trono di Baron!
N101_C02_012_05_01	Non riesco a non sentirmi colpevole per quello che abbiamo fatto.
N101_C02_012_05_02	Le Ali Rosse... sono cadute nelle mani di Golbez!
N101_C02_012_04_01	Le Ali Rosse sono proprio cadute in basso...
N101_C02_012_04_02	Maledizione! Se solo avessimo le aeronavi!
P013_C00_015_02_01	Buonanotte.
N101_C02_016_01_01	Dietro queste mura sono custoditi i sacri tesori di Baron. L'accesso a questa stanza è proibito.
E0006_02_352_a_01	E così, il Cavaliere delle tenebre (CECIL),
E0006_02_352_a_02	già comandante delle truppe aeree del Regno di Baron,
E0006_02_352_a_03	le Ali Rosse, fu destituito dalla sua carica
E0006_02_352_a_04	e lasciò il castello di Baron insieme al
E0006_02_352_a_05	comandante dei Dragoni (CAIN),
E0006_02_352_a_06	dirigendosi verso una valle velata di fitta bruma
E0006_02_352_a_07	per raggiungere il remoto Villaggio delle nebbie.
E0006_02_352_a_08	
E0006_02_352_a_09	Il sogno dell'umanità di solcare i cieli
E0006_02_352_a_10	si era finalmente avverato
E0006_02_352_a_11	con l'avvento delle aeronavi.
E0006_02_352_a_12	Tuttavia, questi prodigiosi vascelli celesti
E0006_02_352_a_13	vennero impiegati per soddisfare altri desideri.
E0006_02_352_a_14	Grazie alle truppe aeree delle Ali Rosse,
E0006_02_352_a_15	il Regno di Baron divenne uno stato militare imbattibile.
E0006_02_352_a_16	Ma allora perché, pur disponendo di tale immane potenza,
E0006_02_352_a_17	il Re agogna a impossessarsi dei Cristalli?
E0006_02_352_a_18	Che ci sia un collegamento con l'improvviso
E0006_02_352_a_19	aumento dei mostri, che si spingono fuori
E0006_02_352_a_20	dalle loro tane persino in pieno giorno?
E0006_02_352_a_21	I Cristalli non fanno che
E0006_02_352_a_22	emanare placidamente la loro luce...
E0032_00_025_a_01	(YANG)! Sei sano e salvo!
E0032_00_025_a_02	E tu chi saresti?
E0032_00_025_a_03	Non farti ingannare dal mio aspetto da Paladino. Sono io, (CECIL)!
E0032_00_025_a_04	(CECIL)... Ti abbiamo trovato, sporco traditore di Baron!<P>\nSoldati, prendetelo!
E0032_00_025_a_05	Sissignore!
E0032_01_025_a_01	(YANG)! Ma che stai facendo?
E0032_01_025_a_02	Taci, miserabile!
E0032_01_025_b_01	Ritorna in te, (YANG)!
E0032_01_025_b_02	Muori!
E0032_01_025_b_03	Sono io, (CECIL)! Ricordati di me!
E0032_01_025_b_04	Yaah-haaah!
E0032_01_025_b_05	Urgh...
E0032_02_025_a_01	Messer (CECIL)! Cos'è successo? Non ricordo nulla dopo l'attacco di Leviatano...
E0032_02_025_a_02	Sembra che il Re di Baron abbia approfittato della tua amnesia per plagiarti.
E0032_02_025_a_03	Grazie per avermi fatto tornare in me.
E0032_02_025_a_04	Ma dove sono (RYDIA) e (GILBART)?
E0032_02_025_a_05	(RYDIA)... è stata inghiottita da Leviatano. Non so cosa sia successo a (GILBART).
E0032_02_025_a_06	...
E0032_02_025_a_07	Dove ci troviamo?
E0032_02_025_a_08	A Baron, ma qui siamo in pericolo. Troviamo una stanza dove poter parlare.
E0032_02_025_a_09	Il monaco (YANG) si è unito alla squadra.
E0032_02_025_a_10	Grazie per aver sistemato quelle guardie insopportabili! Fermatevi pure quanto volete.
E0032_02_025_a_11	Perdonatemi, ma credo di non conoscervi.
E0032_02_025_a_12	Questo è il saggio (TELLA). (GILBART) e sua figlia erano...
E0032_02_025_a_13	Mia figlia ha sacrificato la sua vita per amore di quell'uomo.
E0032_02_025_a_14	Le mie condoglianze. Io sono (YANG), capo monaco di Fabul.
E0032_02_025_a_15	Io invece sono (PALOM), il geniale prodigio di Mysidia!
E0032_02_025_a_16	Non fate caso a mio fratello. Io mi chiamo (POLOM).
E0032_02_025_a_17	Certo che devi essere proprio rimbambito, per farti sfruttare così dal Re di Baron...
E0032_02_025_a_18	(PALOM)! Finiscila!
E0032_02_025_a_19	No, ha ragione lui. Non ci sono scuse per le mie azioni.
E0032_02_025_a_20	Preoccupiamoci piuttosto di trovare (CID).
E0032_02_025_a_21	Be', introdursi nel castello non sarà certo semplice.
E0032_02_025_a_22	Mh? E questa cos'è?
E0032_02_025_a_23	È la chiave di Baron!<P>\nMa certo, devono avertela affidata quando ti hanno messo a capo di quella pattuglia.<P>\nCon quella chiave, dovremmo riuscire a entrare nel castello.
E0032_02_025_a_24	Hai ottenuto la chiave di Baron.
E0130_00_024_a_01	Un Cavaliere delle tenebre! No, io non ho mai dubitato di Sua Maestà, lo giuro...<P>\nSenti, se mi lasci in pace ti faccio vedere una cosa fantastica! D'accordo?
E0131_00_024_a_01	Ma tu non eri un Cavaliere delle tenebre, una volta? Come ti sei fatto elegante! Dai, balla con me!
N999_C01_024_01_01	È chiusa a chiave.
N999_C01_024_01_02	La porta si è aperta.
N102_C01_024_01_01	Messer (CECIL) delle Ali Rosse! Se volete raggiungere la Valle delle nebbie, dovete passare per la caverna a nord-ovest.
N102_C01_024_01_02	Il Re sta diventando un vero despota, ma chi oserebbe opporsi a lui? Guardate che fine ha fatto (CID)...
N102_C01_024_01_03	Messer (CECIL)! Vendicate il Re!
N101_C02_024_03_01	Lasciate stare il Villaggio delle nebbie, altrimenti succederà qualcosa di orribile, ne sono certa.
N101_C02_024_03_02	Poco fa è passato un monaco forestiero con dei soldati in direzione della locanda. Sembrava che stessero cercando qualcosa!
N101_C02_024_03_03	Dicono che il Re è stato ucciso da un mostro. Senza un erede al trono, che ne sarà di Baron?
N104_C01_024_03_01	Ma che cosa starà passando per la testa al Re? Perché addestra i soldati a usare le spade delle tenebre?
N104_C01_024_03_02	Perché il Re ci tortura in questo modo? Dev'essere impazzito!
N104_C01_024_03_03	Ehi, ma tu una volta non eri un Cavaliere delle tenebre? Come sei cambiato!
N106_C02_024_04_01	Wow, un Cavaliere delle tenebre! Che paura! Però quell'armatura è proprio tosta...
N106_C02_024_04_02	Chissà se quel Cavaliere delle tenebre è morto davvero. A me stava simpatico!
N106_C02_024_04_03	Siete proprio messer (CECIL)! Fategliela pagare a Golbez!
N105_C00_024_05_01	La porta dell'edificio sul lato occidentale della città conduce a un vecchio canale che arriva fino al castello.<P>\nPerò mi pare che sia sempre chiusa a chiave.
N007_C02_024_06_01	Che noia! Ultimamente non posso più ballare per via delle nuove leggi emanate da Sua Maestà.
N101_C02_026_02_01	Se stai partendo per un lungo viaggio, non dimenticare di portare con te Pozioni, Antidoti e Tende!
N105_C00_028_01_01	Sua Maestà si comporta in modo molto strano negli ultimi tempi...<P>\nE ho sentito dire che anche voi avete fatto cose orribili in un paese straniero.<P>\nTi prego, non coinvolgere (ROZA) in situazioni pericolose.
N105_C00_028_01_02	(ROZA) è scappata per venire a cercarti... Dove sarà adesso la mia bambina?!
N105_C00_028_01_03	(ROZA)! Grazie al cielo stai bene!
P003_C00_028_02_01	Scusa, mamma.
N105_C00_028_01_04	Promettimi che non te ne andrai mai più. Non avrei mai dovuto lasciarti diventare una maga bianca!
P003_C00_028_02_02	Io invece sono felice di poter aiutare (CECIL) in battaglia con la mia magia!<P>\nNon hai fatto lo stesso anche tu? Hai combattuto come maga bianca al fianco di papà, no?
N105_C00_028_01_05	...<P>\nHai ragione... Anche tuo padre era un coraggioso cavaliere e io l'avrei seguito in capo al mondo.<P>\n(CECIL), abbi cura della mia bambina.
P005_C00_027_02_01	Zzz zzz... Ce l'ho fatta! Ho creato un nuovo modello di motore! Zzz...
N105_C00_027_90_10	Zzz... But your Free Enterprise is in another randomizer! Zzz...
N101_C02_027_01_01	Welcome to Final Fantasy IV:  Fabul Gauntlet!<P>\nRULES (including races):\nSet your configuration and initial party setup now.<P>\nBegin your timer as soon as you leave this room.  If you are in a race, leave this room when GO is called.<P>\nLeave town to enter your first gauntlet.<P>\nKeep your eye out for Warpingway, which will take you back to the starting area if required.<P>\nGood luck!
N101_C02_027_01_03	Papà! Ormai hai i tuoi anni, non puoi più esagerare in questo modo! Mi raccomando, messer (CECIL), non lo faccia strapazzare.
N101_C02_027_01_04	Salutatemi mio padre! Fatemi indovinare: sta ancora trafficando con le sue aeronavi?
N999_C02_027_02_01	Grande enciclopedia ornitologica illustrata
N999_C02_027_03_01	Storia dell'ingegneria navale
N999_C02_027_04_01	Fondamenti di galleggiamento
N003_C01_025_05_01	Ehi, che fine ha fatto il mio liquore?<P>E tu che vuoi?
N107_C02_025_02_01	Signore, perché hai quei vestiti tutti scuri? Non sarai una persona cattiva?
N107_C02_025_02_02	Papà dice che non ci sono più clienti. I soldati fanno paura a tutti.
N107_C02_025_02_03	Ma tu sei il signore di quella volta! Mi piaci molto di più vestito così, sai?
N999_C03_025_01_01	Cercasi ballerine!\nAssumiamo ragazze graziose e talentuose.\nFirmato: il proprietario
N101_C02_025_03_01	M-Messer (CECIL) delle Ali Rosse! Io non ho fatto nulla di male! Sono un suddito onesto che paga le tasse!
N101_C02_025_03_02	I soldati del castello vengono qui e fanno sempre come gli pare.
N101_C02_025_03_03	Finalmente la città è tornata alla vita normale! Bene, è ora di rimettersi al lavoro!
N102_C00_025_04_01	La tariffa? Ma voi siete un Cavaliere delle tenebre, non posso chiedere soldi a una persona del vostro rango.
N102_C00_025_04_02	(CID) è stato imprigionato nel castello!<P>\nPerò ho sentito che, prima di essere catturato, ha nascosto da qualche parte una nuova aeronave di ultimo modello.
N102_C00_025_04_03	Messer (CECIL), gradite qualcosa da bere? Prego, offro io!
N101_C02_029_01_01	Questa è la Strada del Diavolo, che porta fino a Mysidia.<P>\nUn tempo era usata come canale di commercio, ma poi è stata sigillata dal lato di Mysidia e ormai è in disuso.<P>\nLe scale invece conducono alla Sala d'addestramento.
N101_C02_029_01_02	Il sigillo che era stato posto dal lato di Mysidia dev'essere stato rimosso!
N999_C05_029_02_01	Il sigillo imposto dal lato di Mysidia blocca il passaggio.
N101_C02_030_04_01	Ricordati di spostare sempre nella fila posteriore i combattenti con scarsa energia vitale dalla voce Formazione!<P>\nIn battaglia, invece, puoi premere a destra durante la selezione dei comandi per cambiare fila o per difenderti.<P>\nSe vuoi usare l'arma equipaggiata come oggetto in battaglia,  seleziona Oggetti e la troverai in prima posizione.<P>\nSe invece vuoi cambiare equipaggiamento, seleziona Oggetti, poi apri il menu e... voilà!
N101_C02_030_04_01_2	Ricordati di spostare sempre nella fila posteriore i combattenti con scarsa energia vitale dalla voce Formazione!<P>\nIn battaglia, invece, puoi premere la freccia destra durante la selezione dei comandi per cambiare fila o per difenderti.<P>\nSe vuoi usare l'arma equipaggiata come oggetto in battaglia,  seleziona Oggetti e la troverai in prima posizione.<P>\nSe invece vuoi cambiare equipaggiamento, seleziona Oggetti, poi tocca il pulsante di cambio equipaggiamento e... voilà!
N101_C02_030_06_01	Nelle caverne troverai dei punti di salvataggio. Approfittane!
N101_C02_030_01_01	Se il tuo inventario è pieno, parla con il chocobo ciccio in qualsiasi Bosco dei chocobo.<P>\nPer richiamarlo, usa l'erba ghisal quando si sente odore di chocobo nell'aria.
N101_C02_030_02_01	Essere avventati in battaglia può essere fatale! Se lo scontro volge al peggio, premi insieme i pulsanti L e R per fuggire dalla battaglia.<P>\nSe affronti gruppi di mostri, ricorda che alcuni incantesimi possono essere lanciati su bersagli multipli.<P>\nDurante la battaglia, premi a sinistra per selezionare tutti i nemici e a destra per selezionare tutta la tua squadra.<P>\nQuando invece stai usando la magia fuori dalla battaglia, premi a destra o sinistra per selezionare tutta la tua squadra.
N101_C02_030_02_01_2	"Essere avventati in battaglia può essere fatale! Se lo scontro volge al peggio, premi il pulsante in alto a destra sullo schermo per fuggire dalla battaglia.<P>\nSe affronti gruppi di mostri, ricorda che alcuni incantesimi possono essere lanciati su bersagli multipli.<P>\nDurante la battaglia, premi il pulsante che appare a sinistra per selezionare tutti i nemici e quello a destra per selezionare tutta la tua squadra.<P>\nQuando invece stai usando la magia fuori dalla battaglia, tocca ""Tutti"" per selezionare tutta la tua squadra."
N101_C02_030_03_01	Quello laggiù è un ufficiale anagrafico di nome Namingway.<P>\nParla con lui se desideri cambiare il tuo nome.
N104_C01_030_05_01	In battaglia bisogna prendere decisioni rapide! Se sei ancora un principiante, rallenta la velocità di battaglia!<P>\nSe invece imposti la modalità di battaglia attiva, i mostri ti attaccheranno anche mentre selezioni oggetti o magie. È pericolosa, ma anche emozionante!
E0154_00_162_a_01	Tornate sui vostri passi...
E0154_00_162_a_02	Chi va là?!
E0155_00_162_a_01	Andatevene subito...
E0155_00_162_a_02	È la voce dell'eidolon?
E0007_00_162_a_01	Uomini di Baron...
E0007_00_162_a_02	Chi sei?!
E0007_00_162_a_03	Tornate subito da dove siete venuti e non vi farò alcun male.
E0007_00_162_a_04	Mostrati!
E0007_00_162_a_05	Intendete dunque ignorare i miei avvertimenti?
E0007_00_162_a_06	Dobbiamo portare questo Anello piros al Villaggio delle nebbie!
E0007_00_162_a_07	Non mi lasciate altra scelta.
E0007_00_162_a_08	La nebbia si sta addensando!
E0007_00_162_b_01	Il drago si tramuta in nebbia!
E0007_00_162_b_02	Tutti gli attacchi sono inefficaci contro la nebbia.
E0007_00_162_b_03	Se attaccata, la nebbia scatena il respiro del drago!
E0007_00_162_b_04	Attacca il drago quando riprende forma!
E0007_00_162_b_05	Si ricostituisce! Questa è l'occasione per attaccare!
E0008_00_067_a_01	L'anello sta brillando!
E0008_00_067_a_2	Ma cosa...?
E0008_00_067_a_3	È per questo che siamo stati inviati fin qui?
E0008_00_067_a_4	Per radere al suolo questo villaggio...
E0008_00_067_a_5	Perché?! Maestà, come avete potuto?
E0008_00_067_a_6	Nooo! Mamma!
E0008_00_067_a_7	Cos'è stato?
E0008_00_067_a_8	Il drago della mia mamma è morto... e così... è morta anche la mia mamma...
E0008_00_067_a_9	Cosa?
E0008_00_067_a_10	Ora che ci penso... avevo sentito di persone con il potere di convocare gli eidolon.<P>\nSono chiamati invocatori.
E0008_00_067_a_11	Vuoi dirmi che, uccidendo quel drago, abbiamo causato la morte della madre di questa bimba?
E0008_00_067_a_12	Cosa?! Siete stati voi a uccidere il drago della mia mamma?
E0008_00_067_a_13	Non sapevamo che anche la tua mamma sarebbe morta...
E0008_00_067_a_14	Così erano queste le intenzioni del Re... sterminare gli invocatori di questo villaggio.
E0008_00_067_a_15	Ma è orribile!
E0008_00_067_a_16	E per quanto triste, temo che dovremo eliminare anche questa bambina.
E0008_00_067_a_17	(CAIN)!
E0008_00_067_a_18	Se non lo facciamo, saremo noi a essere giustiziati!
E0008_00_067_a_19	Ma è solo una bambina!
E0008_00_067_a_20	Hai intenzione di ribellarti a Sua Maestà?
E0008_00_067_a_21	Mi rifiuto di obbedire ai suoi ordini per perpetrare simili massacri!
E0008_00_067_a_22	Sapevo che avresti risposto così. Tranquillo, non ti lascerò disertare Baron da solo.
E0008_00_067_a_23	Davvero...?
E0008_00_067_a_24	Per quanto debba molto a Sua Maestà, non posso infangare il nome dei Dragoni.
E0008_00_067_a_25	Allora ti unirai a me?
E0008_00_067_a_26	Sì. Tuttavia, Baron è la nazione più potente al mondo. Noi due da soli non potremmo mai opporci ai suoi eserciti.<P>\nDobbiamo avvisare gli altri regni e chiedere loro di unirsi a noi...<P>\nMa soprattutto dobbiamo salvare (ROZA)!
E0008_00_067_a_27	Ti ringrazio, (CAIN).
E0008_00_067_a_28	Non serve. Non è per te che lo faccio.
E0008_00_067_a_29	...?
E0008_00_067_a_30	Questo posto è pericoloso. Sbrighiamoci ad andarcene.<P>\nCosa facciamo con la bambina?
E0008_00_067_a_31	Dobbiamo portarla via insieme a noi!
E0008_00_067_a_32	Forza, qui sei in pericolo! Ti accompagneremo al sicuro...
E0008_00_067_a_33	No!
E0008_00_067_a_34	Muoviti, o dovremo trascinarti via a forza!
E0008_00_067_a_35	Non mi toccate!
E0008_00_067_a_36	Aspetta!
E0008_00_067_a_37	Andate via! Vi odio! Vi odio tutti!
E0008_00_067_b_01	Andate viaaa!
E0008_02_067_a_01	Meno male, la piccola è salva...
E0008_02_067_a_02	(CAIN)?
E0008_02_067_a_04	(CAIN)?!
E0008_02_067_a_03	Non posso restare qui, devo portare in salvo la bambina.<P>\nSpero che tu sia salvo, (CAIN)...
N104_C01_067_04_01	Noi invocatori siamo in grado di convocare gli eidolon dal loro reame, una terra che secondo le leggende si trova nelle profondità della terra.
N102_C02_067_01_01	Quasi tutti gli abitanti del villaggio sono rimasti uccisi in un grande incendio dalle cause misteriose.
N102_C01_067_03_01	Si dice che nei sotterranei del Castello di Baron riposi lo spirito di un eidolon capace di finire un nemico con un sol colpo.
N102_C01_067_02_01	Questa potrebbe essere la fine degli invocatori del Villaggio delle nebbie...
E0009_00_032_a_01	Devo far riposare questa bambina...
E0009_01_034_a_01	Benvenuti!<P>\nEhi! Ma quella bimba è pallidissima! Mettetela a letto, presto! Offre la casa.
E0009_01_034_a_02	Vi ringrazio.
E0009_01_034_a_03	Ti senti meglio?
E0009_01_034_a_04	...
E0009_01_034_a_05	Non ci siamo ancora presentati. Io sono (CECIL), e tu?
E0009_01_034_a_06	...
E0009_01_034_a_07	Mi dispiace davvero per tua madre. So che non posso sperare nel tuo perdono...<P>\nMa ti prego, permettimi di proteggerti.
E0009_01_034_a_08	...
E0009_01_034_a_09	Finalmente ti ho trovato, (CECIL)!
E0009_01_034_a_10	!
E0009_01_034_a_11	Fermatevi! Il Re ha...
E0009_01_034_a_12	È proprio su ordine del Re che sono qui.<P>\nSua Maestà ha decretato che gli abitanti del Villaggio delle nebbie sono una minaccia per Baron.<P>\nConsegnaci quella bambina e tutto ti sarà perdonato.
E0009_01_034_a_13	Che cosa?!
E0009_01_034_a_14	!
E0009_01_034_a_15	Avanti, dammi la bambina!
E0009_01_034_a_16	Non lo farò!
E0009_02_034_a_01	Mi dispiace... Ti hanno fatto male per colpa mia...
E0009_02_034_a_02	L'unico a doversi scusare sono io. Anche se so che non esiste perdono per ciò che ho fatto.
E0009_02_034_a_03	Però mi hai protetto...
E0009_02_034_a_04	...
E0009_02_034_a_05	Io... sono (RYDIA).
E0009_02_034_a_06	Piacere... (RYDIA).
E0009_02_034_a_07	L'invocatrice (RYDIA) si è unita al gruppo.
E0009_02_034_a_08	Bene, si parte!
E0010_00_037_a_01	(ROZA)!
E0010_00_037_a_02	(ROZA)...!
E0018_00_037_a_25	(ROZA)!
E0018_00_037_a_01	(ROZA) viene esposta alla Luce del deserto.
E0018_00_037_a_02	Oh...!
