SPEAKER_01	???
E0032_02_025_a_05	(RYDIA)... ее проглотил Левиафан. А (GILBART)... Я не знаю, что с ним сталось.
E0032_02_025_a_06	Вот как...
E0032_02_025_a_07	Где мы?
E0032_02_025_a_08	В Бароне. Но здесь говорить нельзя. Нужно найти место, где нас никто не подслушает.
E0032_02_025_a_09	К отряду присоединился монах (YANG).
E0032_02_025_a_10	Спасибо, что разобрался с солдатами. Я сочту за честь, если ты переночуешь у меня.
E0032_02_025_a_11	А кто этот господин?
E0032_02_025_a_12	(YANG), знакомься, это (TELLA). Его дочь и (GILBART)...
E0032_02_025_a_13	Моя дочь пожертвовала собой ради любимого человека.
E0032_02_025_a_14	Сочувствую вашей потере. Я (YANG) из Фабула.
E0032_02_025_a_15	Я юное дарование из Мисидии! Меня зовут (PALOM).
E0032_02_025_a_16	Пожалуйста, не обращайте внимания на моего братца-близнеца. Меня зовут (POLOM).
E0032_02_025_a_17	Просто не верится, что вы поверили лжи Голбеза!
E0032_02_025_a_18	(PALOM)! Сейчас же извинись!
E0032_02_025_a_19	Нет, он совершенно прав. Я должен попросить у вас прощения.
E0032_02_025_a_20	Самое главное сейчас — это (CID). Его нужно выручать.
E0032_02_025_a_21	Боюсь, нам будет нелегко пробраться в замок.
E0032_02_025_a_22	Хм? Что это?
E0032_02_025_a_23	Это же ключ от замка!<P>\nНу конечно! Тебе выдали его как командиру стражи!<P>\nС этим ключом мы легко попадем в замок. (CID) будет спасен.
E0032_02_025_a_24	Получен ключ от замка Барон.
E0130_00_024_a_01	Нет, я не распространяю слухи про короля! Честно!<P>\nПообещай, что никому ничего не скажешь, и я тебе кое-что покажу!
E0131_00_024_a_01	Ты ведь раньше был темным рыцарем, так? Прекрасно выглядишь! Потанцуем?
N999_C01_024_01_01	Дверь заперта.
N999_C01_024_01_02	Дверь открыта.
N102_C01_024_01_01	Тебе нужно в долину Туманов? Тогда иди в пещеру к северо-западу от Барона.
N102_C01_024_01_02	Не вздумай ослушаться короля, а то закончишь как (CID).
N102_C01_024_01_03	Сэр (CECIL)! Прошу, отомстите за нашего короля!
N101_C02_024_03_01	Не ходи в Мист! Шагу туда не ступай, а не то случится что-то страшное!
N101_C02_024_03_02	Я видела странного монаха и группу солдат. Они как будто что-то искали.<P>\nКажется, они пошли в гостиницу...
N101_C02_024_03_03	Что теперь будет с Бароном? Король не оставил наследника...
N104_C01_024_03_01	Король совершает большую ошибку. Нельзя приказывать солдатам брать темные мечи.
N104_C01_024_03_02	За что король нас так мучает? Он, верно, сошел с ума!
N104_C01_024_03_03	Ты ведь тот самый темный рыцарь, да? Как ты переменился!
N106_C02_024_04_01	Мне даже думать про темных рыцарей страшно... но они все-таки ужасно крутые!
N106_C02_024_04_02	Интересно, а тот темный рыцарь правда погиб? Все говорят, что да. А мне он нравился.
N106_C02_024_04_03	Так и знал! Вы же сэр (CECIL)! Скорее убейте Голбеза! Пусть он за все заплатит!
N105_C00_024_05_01	В западной части города есть дверь, за которой начинается старый канал. Он ведет в замок.<P>\nПравда, та дверь уже много лет как заперта.
N007_C02_024_06_01	В последнее время даже не потанцевать: король запретил. Скукотища!
N101_C02_026_02_01	Когда отправляешься в долгий путь, не забудь прихватить зелья, противоядия и палатки.
N105_C00_028_01_01	Говорят, король в последнее время творит черт знает что, и вы туда же.<P>\nМне главное, чтобы (ROZA) была в безопасности, поняли?
N105_C00_028_01_02	Где (ROZA)? Она покинула Барон и ушла искать тебя!
N105_C00_028_01_03	(ROZA)! Хвала небесам... Ты жива!
P003_C00_028_02_01	Прости, мама...
N105_C00_028_01_04	Зря я позволила тебе пойти в белые маги...
P003_C00_028_02_02	А я не жалею, что стала белым магом и сражаюсь плечом к плечу со смелым рыцарем.<P>\nСовсем как вы с папой.
N105_C00_028_01_05	...<P>\n(CECIL), пожалуйста, береги ее.
P005_C00_027_02_01	Хр-р... Получилось! Я изобрел... новый... двигатель! Хр-р...
N105_C00_027_90_10	Zzz... But your Free Enterprise is in another randomizer! Zzz...
N101_C02_027_01_01	Welcome to Final Fantasy IV:  Fabul Gauntlet!<P>\nRULES (including races):\nSet your configuration and initial party setup now.<P>\nBegin your timer as soon as you leave this room.  If you are in a race, leave this room when GO is called.<P>\nLeave town to enter your first gauntlet.<P>\nKeep your eye out for Warpingway, which will take you back to the starting area if required.<P>\nGood luck!
N101_C02_027_01_03	Папа! Я с ума сходила от беспокойства!<P>\nДрузья, я понимаю, что с ним нелегко, но, пожалуйста, присматривайте за ним!
